0,0.00009702039059274439,0.49981962915720735,-0.000017869375080571597
-0.00009702039059274439,0.,-0.000052698917502656325,-9.60225085164525e-6
-0.49981962915720735,0.000052698917502656325,0.,-4.6672521467316647e-7
0.000017869375080571597,9.60225085164525e-6,4.6672521467316647e-7,0.
