0,-0.0003233409102306237,-8.716869446608228e-6,-0.00019353473873393327
0.0003233409102306237,0.,6.4807068025976634e-6,-0.000040207531606151294
8.716869446608228e-6,-6.4807068025976634e-6,0.,0.0000157128546374882
0.00019353473873393327,0.000040207531606151294,-0.0000157128546374882,0.
