0,0.009066732355407003,-0.4980245103522702,0.0003269476688942428
-0.009066732355407003,0.,0.0006994931068929122,0.0006467326185961097
0.4980245103522702,-0.0006994931068929122,0.,-0.0009413243965577024
-0.0003269476688942428,-0.0006467326185961097,0.0009413243965577024,0.
